Identifier,value1,value2,value3,g,l,s,m,e
0.9,0.9998779147845196,0.01770235624465877,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.017824441460139177,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.01770235624465877,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.01770235624465877,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.00390672689537297,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.017336100598217555,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.01770235624465877,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.017580271029178366,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.01770235624465877,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.017580271029178366,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.017580271029178366,0.003418386033451349,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.00390672689537297,0,1,0,0,0
0.9,0.9998779147845196,0.017580271029178366,0.00390672689537297,0,1,0,0,0
0.9,0.9998779147845196,0.017580271029178366,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.003296300817970944,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.017580271029178366,0.003418386033451349,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.017580271029178366,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.017580271029178366,0.003418386033451349,0,1,0,0,0
0.9,0.9998779147845196,0.017580271029178366,0.00390672689537297,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.017336100598217555,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.003418386033451349,0,1,0,0,0
0.9,0.9998779147845196,0.01770235624465877,0.004028812110853376,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.01770235624465877,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.01770235624465877,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.017580271029178366,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.017946526675619582,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.017824441460139177,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.017946526675619582,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.01770235624465877,0.004028812110853376,0,1,0,0,0
0.9,0.9998779147845196,0.01770235624465877,0.004028812110853376,0,1,0,0,0
0.9,1.0,0.017580271029178366,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.018068611891099987,0.00390672689537297,0,1,0,0,0
0.9,0.9998779147845196,0.018312782322060798,0.004028812110853376,0,1,0,0,0
0.9,0.9998779147845196,0.018190697106580393,0.00390672689537297,0,1,0,0,0
0.9,0.9998779147845196,0.018434867537541203,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.01855695275302161,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.018434867537541203,0.00390672689537297,0,1,0,0,0
0.9,0.9998779147845196,0.018679037968502014,0.004028812110853376,0,1,0,0,0
0.9,0.9998779147845196,0.01855695275302161,0.00390672689537297,0,1,0,0,0
0.9,0.9998779147845196,0.018679037968502014,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.018312782322060798,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.018312782322060798,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.018190697106580393,0.00390672689537297,0,1,0,0,0
0.9,0.9998779147845196,0.018190697106580393,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.018068611891099987,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.018190697106580393,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.018190697106580393,0.00390672689537297,0,1,0,0,0
0.9,0.9998779147845196,0.018190697106580393,0.00390672689537297,0,1,0,0,0
0.9,0.9998779147845196,0.018190697106580393,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.018190697106580393,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.017946526675619582,0.00390672689537297,0,1,0,0,0
0.9,0.9998779147845196,0.017946526675619582,0.00390672689537297,0,1,0,0,0
0.9,0.9998779147845196,0.017946526675619582,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.017824441460139177,0.004150897326333781,0,1,0,0,0
0.9,0.9998779147845196,0.017824441460139177,0.00390672689537297,0,1,0,0,0
0.9,0.9998779147845196,0.017946526675619582,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.017824441460139177,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.01770235624465877,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.017824441460139177,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.01770235624465877,0.004028812110853376,0,1,0,0,0
0.9,0.9998779147845196,0.01770235624465877,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.01770235624465877,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.017824441460139177,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.01770235624465877,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.01770235624465877,0.00390672689537297,0,1,0,0,0
0.9,0.9998779147845196,0.017824441460139177,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.017946526675619582,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.01770235624465877,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.017824441460139177,0.004028812110853376,0,1,0,0,0
0.9,0.9998779147845196,0.017580271029178366,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.017824441460139177,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.017580271029178366,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.01770235624465877,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.017824441460139177,0.00390672689537297,0,1,0,0,0
0.9,0.9998779147845196,0.017336100598217555,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.017336100598217555,0.00390672689537297,0,1,0,0,0
0.9,0.9998779147845196,0.017091930167256745,0.00390672689537297,0,1,0,0,0
0.9,0.9998779147845196,0.017336100598217555,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.01721401538273715,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.017336100598217555,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.00390672689537297,0,1,0,0,0
0.9,0.9998779147845196,0.017336100598217555,0.004028812110853376,0,1,0,0,0
0.9,0.9998779147845196,0.017580271029178366,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.01721401538273715,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.017580271029178366,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.017580271029178366,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.017580271029178366,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.017336100598217555,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.01770235624465877,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.01770235624465877,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.01770235624465877,0.004028812110853376,0,1,0,0,0
0.9,0.9998779147845196,0.017580271029178366,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.017824441460139177,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.017824441460139177,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.01770235624465877,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.017946526675619582,0.00390672689537297,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.01770235624465877,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.017824441460139177,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.017946526675619582,0.00390672689537297,0,1,0,0,0
0.9,0.9998779147845196,0.017580271029178366,0.00390672689537297,0,1,0,0,0
0.9,0.9998779147845196,0.017580271029178366,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.003296300817970944,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.017580271029178366,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.01770235624465877,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.017580271029178366,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.017336100598217555,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.01721401538273715,0.003418386033451349,0,1,0,0,0
0.9,0.9998779147845196,0.017336100598217555,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.017336100598217555,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.017336100598217555,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.01696984495177634,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.017336100598217555,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.01721401538273715,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.017580271029178366,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.017336100598217555,0.003418386033451349,0,1,0,0,0
0.9,0.9998779147845196,0.017580271029178366,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.017336100598217555,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.00390672689537297,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.0035404712489317544,0,1,0,0,0
0.9,0.9998779147845196,0.017580271029178366,0.0035404712489317544,0,1,0,0,0
0.9,1.0,0.01745818581369796,0.00390672689537297,0,1,0,0,0
0.9,1.0,0.01672567452081553,0.00390672689537297,0,1,0,0,0
0.9,1.0,0.016603589305335124,0.00390672689537297,0,1,0,0,0
0.9,1.0,0.01696984495177634,0.00390672689537297,0,1,0,0,0
0.9,1.0,0.01696984495177634,0.003784641679892565,0,1,0,0,0
0.9,1.0,0.01721401538273715,0.00390672689537297,0,1,0,0,0
0.9,1.0,0.01745818581369796,0.0036625564644121597,0,1,0,0,0
0.9,1.0,0.017580271029178366,0.00390672689537297,0,1,0,0,0
0.9,0.9998779147845196,0.01770235624465877,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.004028812110853376,0,1,0,0,0
0.9,0.9998779147845196,0.01770235624465877,0.0036625564644121597,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.004028812110853376,0,1,0,0,0
0.9,0.9998779147845196,0.017580271029178366,0.003784641679892565,0,1,0,0,0
0.9,1.0,0.01745818581369796,0.004028812110853376,0,1,0,0,0
0.9,0.9998779147845196,0.01745818581369796,0.004028812110853376,0,1,0,0,0
0.9,1.0,0.01770235624465877,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.017946526675619582,0.00390672689537297,0,1,0,0,0
0.9,0.9998779147845196,0.018312782322060798,0.003784641679892565,0,1,0,0,0
0.9,0.9998779147845196,0.018190697106580393,0.00390672689537297,0,1,0,0,0
0.9,0.9998779147845196,0.018190697106580393,0.004028812110853376,0,1,0,0,0
0.9,0.9998779147845196,0.018068611891099987,0.0036625564644121597,0,1,0,0,0
0.9,0.008423879868147967,0.0025637895250885116,0.010865584177756073,0,0,1,0,0
0.9,0.008545965083628372,0.002685874740568917,0.010865584177756073,0,0,1,0,0
0.9,0.007203027713343914,0.0028079599560493222,0.011109754608716884,0,0,1,0,0
0.9,0.0073251129288243195,0.0028079599560493222,0.010621413746795262,0,0,1,0,0
0.9,0.006714686851422293,0.0028079599560493222,0.010621413746795262,0,0,1,0,0
0.9,0.0028079599560493222,0.0028079599560493222,0.010987669393236478,0,0,1,0,0
0.9,0.0020754486631668905,0.0030521303870101333,0.010987669393236478,0,0,1,0,0
0.9,0.0009766817238432426,0.0030521303870101333,0.011231839824197289,0,0,1,0,0
0.9,0.0024417043096081063,0.0028079599560493222,0.010743498962275668,0,0,1,0,0
0.9,0.0035404712489317544,0.002930045171529728,0.010865584177756073,0,0,1,0,0
0.9,0.0021975338786472958,0.002930045171529728,0.010743498962275668,0,0,1,0,0
0.9,0.0030521303870101333,0.0028079599560493222,0.010743498962275668,0,0,1,0,0
0.9,0.0018312782322060799,0.0028079599560493222,0.010743498962275668,0,0,1,0,0
0.9,0.0021975338786472958,0.002930045171529728,0.010499328531314857,0,0,1,0,0
0.9,0.001953363447686485,0.002930045171529728,0.010377243315834452,0,0,1,0,0
0.9,0.0010987669393236479,0.002930045171529728,0.010255158100354047,0,0,1,0,0
0.9,0.0021975338786472958,0.0031742156024905386,0.010499328531314857,0,0,1,0,0
0.9,0.0013429373702844585,0.0028079599560493222,0.010377243315834452,0,0,1,0,0
0.9,0.0015871078012452693,0.0031742156024905386,0.010255158100354047,0,0,1,0,0
0.9,0.002685874740568917,0.002930045171529728,0.010621413746795262,0,0,1,0,0
0.9,0.001465022585764864,0.0028079599560493222,0.010499328531314857,0,0,1,0,0
0.9,0.0028079599560493222,0.002930045171529728,0.010865584177756073,0,0,1,0,0
0.9,0.002930045171529728,0.002685874740568917,0.010499328531314857,0,0,1,0,0
0.9,0.002685874740568917,0.002685874740568917,0.011109754608716884,0,0,1,0,0
0.9,0.0024417043096081063,0.002685874740568917,0.011109754608716884,0,0,1,0,0
0.9,0.0036625564644121597,0.0025637895250885116,0.010865584177756073,0,0,1,0,0
0.9,0.005493834696618239,0.002685874740568917,0.010133072884873641,0,0,1,0,0
0.9,0.005982175558539861,0.002685874740568917,0.009522646807471615,0,0,1,0,0
0.9,0.005860090343059456,0.002685874740568917,0.011353925039677694,0,0,1,0,0
0.9,0.00573800512757905,0.0024417043096081063,0.011231839824197289,0,0,1,0,0
0.9,0.005860090343059456,0.0025637895250885116,0.011109754608716884,0,0,1,0,0
0.9,0.005371749481137834,0.0025637895250885116,0.011353925039677694,0,0,1,0,0
0.9,0.005249664265657429,0.0028079599560493222,0.011598095470638505,0,0,1,0,0
0.9,0.005127579050177023,0.0024417043096081063,0.011353925039677694,0,0,1,0,0
0.9,0.005371749481137834,0.002685874740568917,0.0114760102551581,0,0,1,0,0
0.9,0.005371749481137834,0.002930045171529728,0.011353925039677694,0,0,1,0,0
0.9,0.005371749481137834,0.0025637895250885116,0.011353925039677694,0,0,1,0,0
0.9,0.005371749481137834,0.0025637895250885116,0.011231839824197289,0,0,1,0,0
0.9,0.0056159199120986445,0.002685874740568917,0.011598095470638505,0,0,1,0,0
0.9,0.006714686851422293,0.0024417043096081063,0.011598095470638505,0,0,1,0,0
0.9,0.008790135514589183,0.0025637895250885116,0.011353925039677694,0,0,1,0,0
0.9,0.008423879868147967,0.002685874740568917,0.0114760102551581,0,0,1,0,0
0.9,0.007691368575265535,0.0025637895250885116,0.011109754608716884,0,0,1,0,0
0.9,0.007935539006226346,0.002685874740568917,0.011353925039677694,0,0,1,0,0
0.9,0.008545965083628372,0.0025637895250885116,0.0114760102551581,0,0,1,0,0
0.9,0.008545965083628372,0.002685874740568917,0.011598095470638505,0,0,1,0,0
0.9,0.008545965083628372,0.0025637895250885116,0.0114760102551581,0,0,1,0,0
0.9,0.00781345379074594,0.002930045171529728,0.0114760102551581,0,0,1,0,0
0.9,0.007935539006226346,0.002930045171529728,0.011598095470638505,0,0,1,0,0
0.9,0.00781345379074594,0.0028079599560493222,0.011598095470638505,0,0,1,0,0
0.9,0.008790135514589183,0.0028079599560493222,0.011231839824197289,0,0,1,0,0
0.9,0.008423879868147967,0.0028079599560493222,0.011231839824197289,0,0,1,0,0
0.9,0.008790135514589183,0.0028079599560493222,0.011353925039677694,0,0,1,0,0
0.9,0.008912220730069588,0.0028079599560493222,0.0114760102551581,0,0,1,0,0
0.9,0.009156391161030399,0.002685874740568917,0.0114760102551581,0,0,1,0,0
0.9,0.00940056159199121,0.0028079599560493222,0.0114760102551581,0,0,1,0,0
0.9,0.010133072884873641,0.002685874740568917,0.011353925039677694,0,0,1,0,0
0.9,0.009766817238432425,0.002685874740568917,0.011231839824197289,0,0,1,0,0
0.9,0.010133072884873641,0.002685874740568917,0.011353925039677694,0,0,1,0,0
0.9,0.009522646807471615,0.002685874740568917,0.011598095470638505,0,0,1,0,0
0.9,0.008912220730069588,0.0025637895250885116,0.0114760102551581,0,0,1,0,0
0.9,0.009522646807471615,0.0025637895250885116,0.0114760102551581,0,0,1,0,0
0.9,0.009522646807471615,0.002685874740568917,0.0114760102551581,0,0,1,0,0
0.9,0.009278476376510804,0.002685874740568917,0.011109754608716884,0,0,1,0,0
0.9,0.00940056159199121,0.0024417043096081063,0.0114760102551581,0,0,1,0,0
0.9,0.00964473202295202,0.0025637895250885116,0.011353925039677694,0,0,1,0,0
0.9,0.009766817238432425,0.0028079599560493222,0.011353925039677694,0,0,1,0,0
0.9,0.009766817238432425,0.0028079599560493222,0.011353925039677694,0,0,1,0,0
0.9,0.009766817238432425,0.0028079599560493222,0.011598095470638505,0,0,1,0,0
0.9,0.010010987669393236,0.002685874740568917,0.011598095470638505,0,0,1,0,0
0.9,0.010255158100354047,0.0025637895250885116,0.0114760102551581,0,0,1,0,0
0.9,0.00988890245391283,0.002685874740568917,0.0114760102551581,0,0,1,0,0
0.9,0.00988890245391283,0.002685874740568917,0.0114760102551581,0,0,1,0,0
0.9,0.010255158100354047,0.0025637895250885116,0.0114760102551581,0,0,1,0,0
0.9,0.010133072884873641,0.002319619094127701,0.0114760102551581,0,0,1,0,0
0.9,0.010377243315834452,0.0025637895250885116,0.011231839824197289,0,0,1,0,0
0.9,0.010499328531314857,0.002685874740568917,0.011598095470638505,0,0,1,0,0
0.9,0.010499328531314857,0.0028079599560493222,0.011231839824197289,0,0,1,0,0
0.9,0.010743498962275668,0.002685874740568917,0.011598095470638505,0,0,1,0,0
0.9,0.010010987669393236,0.0025637895250885116,0.011720180686118912,0,0,1,0,0
0.9,0.009766817238432425,0.002930045171529728,0.011353925039677694,0,0,1,0,0
0.9,0.010133072884873641,0.002685874740568917,0.011598095470638505,0,0,1,0,0
0.9,0.010377243315834452,0.0028079599560493222,0.0114760102551581,0,0,1,0,0
0.9,0.010377243315834452,0.0025637895250885116,0.011598095470638505,0,0,1,0,0
0.9,0.010621413746795262,0.002930045171529728,0.0114760102551581,0,0,1,0,0
0.9,0.010987669393236478,0.002685874740568917,0.0114760102551581,0,0,1,0,0
0.9,0.011598095470638505,0.002685874740568917,0.011598095470638505,0,0,1,0,0
0.9,0.011720180686118912,0.002685874740568917,0.011598095470638505,0,0,1,0,0
0.9,0.010987669393236478,0.002685874740568917,0.0114760102551581,0,0,1,0,0
0.9,0.011598095470638505,0.0028079599560493222,0.011353925039677694,0,0,1,0,0
0.9,0.011109754608716884,0.0028079599560493222,0.011353925039677694,0,0,1,0,0
0.9,0.011353925039677694,0.0028079599560493222,0.0114760102551581,0,0,1,0,0
0.9,0.0114760102551581,0.0025637895250885116,0.011720180686118912,0,0,1,0,0
0.9,0.010133072884873641,0.0025637895250885116,0.011353925039677694,0,0,1,0,0
0.9,0.009766817238432425,0.002685874740568917,0.0114760102551581,0,0,1,0,0
0.9,0.00964473202295202,0.0025637895250885116,0.011353925039677694,0,0,1,0,0
0.9,0.00988890245391283,0.0024417043096081063,0.011231839824197289,0,0,1,0,0
